6341,1880	500,1717,2331,1492,763,384
6341,1880	500,1717,2331,1492,384
6341,4286,5507	500,235,1000,3255,3034,384
1395,2648,6285,2870	2517,1000,242,1410,1706,517,384
2254,6331,979	280,2667,1340,1070,2393,3409,384
2254,6331,979	2619,1070,384
5875,5711,2870	146,1000,2174,1002,384
897,2533	1583,1273,973,384
83,6331,3670	3176,1904,1410,3310,384
4132,6250	100,332,1581,1594,384
4132,6233	1748,2886,2323,1019,384
5541,3652	2283,1683,1992,2353,384
5965,2784	1601,1909,831,2486,1518,663,1454,384
1021,2870,5077	1626,427,1638,1293,1000,384
3816,2339	2438,235,2667,2121,2663,2663,3255,384
4912,922,7144	796,235,1904,985,2222,384
4824,5185,2958	3421,1429,862,384
3308,2921	2157,1147,755,2459,1559,2832,384
494,4105,922,3579	2628,235,777,663,384
3720,4105,4967	603,816,2150,235,1801,954,384
288,3112,4082	2037,859,1421,755,2648,384
182,7053,6227	2418,747,518,30,862,384
182,677,3175	3310,747,1835,3092,384
182,4105,922,3632	3310,747,235,1272,2516,2780,835,384
182,4105,602	2418,747,778,3026,384
182,4105,267	3310,747,235,1272,2685,1995,3255,2195,384
182,4105,3813,929	3310,747,2079,2914,1735,1350,384
182,5019,5883	2418,747,280,1404,384
182,5060,4432	2418,747,2671,1929,2157,384
182,93,1653	3310,747,501,1160,384
182,6273	3310,747,565,997,1211,862,384
182,307,2178	3310,747,426,2226,1527,384
182,3112,190	2418,747,654,2665,2747,862,384
3410,922,254	1361,3209,2076,384
5666,2523,6285,3175	1000,1908,2481,1224,3092,862,384
5666,5055,4342	1000,1908,2426,1605,862,801,3068,384
5666,3773,4773	1000,1147,527,1435,1491,2437,384
5666,4070,1653	1000,1147,352,1160,384
5666,84,4967	1000,1147,65,2667,89,384
5666,84,6285,3175	1000,1908,2481,1224,3092,862,384
5666,4065	1000,1908,869,2841,384
5666,623,6032	1000,1147,352,2667,1630,384
5666,1658,3970	1000,1908,1350,1736,2928,2666,862,384
1136,1607,4538	1000,1147,1139,1421,2470,384
1136,1455,3650	1000,1147,1139,2552,3129,384
6867,3176	1000,1908,235,2936,100,3255,384
6867,3176	1000,1908,1421,2936,100,384
6867,2540	1000,1908,1421,2034,881,384
567,6882	1000,1147,2532,1772,1736,862,384
1947,1653,4538	789,1225,603,1717,2470,2077,145
2813,2837,1653	1160,1717,2947,3331,2374
6791,4916,224	328,2132,2132,500,145
2809,4105,3072	2628,235,328,3255,145
2709,6409,182	587,1469,2118,2717,1509,3310,747,145
3541,2837,6732	1160,1562,2638,862,129
3541,2837,2739	1160,1717,1241,1528,384
3541,3619,4450	1160,2296,426,384
3541,4369,2183	1160,242,137,30,1421,1176,2841,384
3541,6923,3175	1160,2375,1972,2552,384
3541,6923,3175	1160,2594,259,2552,384
3541,6222,3037	1160,1139,2419,757,384
3541,6335,645	1160,2428,1999,3009,2019,384
7097,2468	1160,1717,1014,2520,2959,517,129
7097,3813,1130	1160,272,748,384
5787,4230,3717,3097	735,1518,1739,384
5821,2870,6285,3175	1361,2651,2960,1000,2552,384
4786,1653,2932	1160,1717,407,175,145
4013,1653,182	1160,280,235,2418,747,175,2374
4013,1653,182	1160,280,235,2418,747,175,145
4013,1653,929	1160,280,2770,2077,145
4627,4017,6285,224	1018,500,259,1834,384
379,6766,1683	3242,1410,2577,384
2542,6331,4790	1340,1902,883,1014,384
4208,2648,6285,2870	1340,1706,3010,2517,1000,384
1241,1176,6900,3072	1000,1734,2344,1505,2628,1272,2077,2374
1241,1176,2874,1653	1000,2296,1798,1160,175,145
1241,1176,4426,1475	1000,2296,146,2628,1072,2077,145
1241,1653,6028,3652	1160,2296,137,790,175,145
5739,6331,5015	1245,1571,506,1924,384
5137,6331,979	2619,1070,384
6164,5818	1000,2667,2142,2108,2919,2663,2663,384
6815,5715,204	2359,1734,3014,625,384
1859,1563,1339	2665,850,2157,1908,384
3156,3376,4767,1653	1000,1908,2558,1658,1160,2118,145
3156,1653,4767,2870	1160,2558,1658,1000,2077,145
3156,1653,4767,2870	1160,2438,2558,1658,1000,2077,145
3156,1653,3773,2648	1160,527,711,2077,2088,2374
3156,1653,3773,2648	1160,527,1435,175,145
3156,1653,4152,2870	1160,352,1000,862,145
3156,1653,4152,2870	1160,352,1000,2077,145
3156,1653,2642	1160,2426,2715,2077,145
3156,1653,2642	1160,2426,2715,145
1489,6037,2648	429,2414,1706,384
2370,4428	3156,1272,2195,2194,1518,2121,1528,384
4518,6900,4552	474,3066,1505,2140,2306,384
3713,3452,6737,2029	137,790,642
5430,1486	1410,1607,259,384
1892,1222,5192	427,1606,1527,2437,129
5951,6849,3378	1160,1972,2784,1505,1135,384
4681,6795	2157,1991,988,862,384
4681,5365,6395	2157,1527,1589,862,384
4681,1779,20	2157,280,1139,2787,2493,384
4681,5350,4375	2157,1340,1000,1147,3126,2059,855,862,384
4681,1452,2623	2157,280,2121,1528,384
4681,1230,922,3743	2157,3076,1791,862,1904,3036,330,1518,384
4681,4105,169	2157,235,331,637,2195,384
4681,4507,4010	2157,1904,1272,2195,1454,2405,384
4681,4507,4010	2157,1407,2130,1454,2405,384
4681,5673,5872	2157,242,137,2557,1421,1606,298,384
4681,5141,922,7144	2157,3126,2537,862,1904,985,2222,384
4681,5038,922,6917	2157,1896,862,1904,54,980,384
4681,2160,1492	2157,705,1902,1216,384
4681,3112,4027	2157,654,1096,1589,862,384
4681,3112,4027	2157,2494,1902,1054,1705,384
6932,922,671,6170	2157,235,3352,1155,176,1659,384
6932,4837,2115	2157,235,1999,1204,384
6856,4105,922,7144	3179,3327,755,1904,985,2222,384
5114,2200,4105,2648	1706,2784,504,2374
5114,2200,4105,2648	2784,1414,89,2374
5530,2648,1850	1160,1147,259,175,145
1176,6459,1249	1000,235,1386,3018,1730,2195,384
1176,6459,922,981	1000,235,1272,716,1454,384
1176,6459,922,2643	1000,235,3352,1404,42,384
1176,6459,2065	1000,492,1589,862,384
1176,6459,832,3102	1000,2037,859,2021,2271,384
1176,6459,1097,575	1000,773,3086,862,384
1176,3438,1653	1000,685,631,862,1160,384
1176,3475,4967	1000,3301,89,384
1176,2682,4286,4869	1000,3255,1594,1983,126,862,384
1176,2559,6028,2648	1000,280,96,384
1176,3175,6285,3414	1000,2552,716,2099,384
1176,508,2190	1000,654,1494,999,862,384
1176,508,3652,1087	1000,137,790,2241,384
1176,1916,922,1290	1000,755,1904,1272,3214,352,384
1176,1916,922,1290	1000,755,1904,1272,639,2692,384
1176,1789,5261	1000,446,2928,152,908,1904,384
1176,2523,922,5287	1000,63,1776,384
1176,2523,922,5796	1000,755,1904,1272,2366,352,384
1176,2523,3608	1000,1245,1951,862,384
1176,2523,3692,5163	1000,1904,2685,2926,2924,384
1176,2523,3692,2071	1000,1904,2685,2926,2924,384
1176,2523,3692,4856	1000,1835,603,816,384
1176,3723,922,4513	1000,289,2914,1245,1951,384
1176,3773,2047	1000,527,711,604,604,384
1176,3773,1836	1000,527,1435,1274,384
1176,3773,4030	1000,527,711,426,2026,384
1176,3773,6093	1000,527,711,1230,3152,384
1176,3773,6052	1000,527,711,426,2026,384
1176,3773,6285,5964	1000,527,711,1230,3152,384
1176,2431,4286,2306	1000,501,1000,3255,1454,2405,384
1176,2431,4286,2306	1000,501,1000,3255,1454,3272,384
1176,2431,4286,471	1000,501,1000,3255,899,306,384
1176,2431,6172	1000,1131,1642,1182,384
1176,7001,922,438	1000,2081,213,1904,1272,2082,1586,384
1176,6269,3175,3733	1000,2846,518,1204,862,384
1176,84,922,2114	1000,65,2667,1904,1595,14,3321,384
1176,84,2648,5628	1000,2330,1527,65,2667,384
1176,84,4286,6708	1000,65,2667,1000,3255,1155,3238,384
1176,84,6285,4767	1000,65,2667,2924,1655,384
1176,2656,3723	1000,289,2914,1245,1951,384
1176,4278,6637,3652	1000,2121,997,862,2919,50,3070,129
1176,1913,4783,1053	1000,242,1736,862,2245,3352,176,2195,384
1176,6923,1455,2648	1000,1081,2846,2552,3129,384
1176,1685,2677	1000,716,2232,1880,384
1176,3112,922,4620	1000,2344,491,235,202,1454,384
1176,3112,6686	1000,1717,2149,557,384
1176,6222,5349,1653	1000,2667,882,1638,1160,384
306,3773,6285,3175	1000,352,2667,2552,384
2817,1149,182	1000,1518,697,1638,3310,747,384
2817,2198,6227	1000,1518,518,2557,3255,384
2817,2776,4432	1000,1139,1641,1670,2157,384
2817,3412,6285,2648	1000,1139,103,2629,3255,384
2817,3412,6285,2648	2445,1000,2557,3129,728
2817,120,3733	1000,1139,2156,1717,1204,3327,384
2817,2703,1653	1000,1361,1160,384
1379,922,1885,1678	1000,235,1904,3352,2130,2445,3255,2195,384
1379,922,2073,2546	1000,235,1904,1272,259,2195,384
1379,4837,3718	1000,235,2685,2355,1708,2606,384
1379,2771,4432	1000,1717,2157,3169,1762,384
1379,1885,3102	1000,2037,859,755,1927,384
1379,1198,4294	1000,280,1575,493,384
1379,1198,338	1000,1835,755,1388,384
1379,3813,6953	1000,1421,1938,230,384
1379,5760	1000,2523,3238,3375,384
1379,1199,895	1000,1421,1527,2437,384
1379,1199,895	1000,1421,1527,1195,384
1379,1199,895	1000,1421,1912,91,384
6565,2353,3650	1000,2063,2858,384
6977,5115,3324	2157,235,1746,985,2195,2077,145
6977,3650,3301	796,3202,259,2077,145
1368,2648,2524	1706,280,235,174,1853,3255,175,145
2753,4105,3813,1087	773,2241,862,384
2753,4105,1097,6564	773,2325,862,384
2753,296,4121	796,2036,2121,2226,2268,384
2753,3275,6140	1706,1274,862,682,1272,1720,384
6823,2996,4570	2628,235,984,427,3255,384
6823,2867	1706,235,2400,3160,3255,642
6823,1198,5660	2628,280,259,2959,384
6823,4386,6212	1706,235,1000,1147,3255,368,3110,384
6823,6331,1976	2628,235,1601,1323,384
6823,1097,2066	1706,773,1155,862,384
6823,3652,6285,1653	2628,2150,2667,242,789,862,384
6823,3652,6285,1653	2445,1160,30,531,3410,384
6823,1199,5217	2079,2914,2052,384
6823,6290,4218	3129,2226,1421,259,384
6823,3603,7144	1706,235,1160,3255,2222,384
6823,3603,632	1972,1160,3092,862,384
6823,3603,983	449,1736,1160,862,384
1047,174	1328,3237,1316,384
122,2870,1455,3650	447,1000,2552,3129,384
122,4375,3175,3733	447,1000,1908,518,1204,517,384
6090,4227,6900	1000,1147,1505,517,384
5249,6285,3072	680,680,3179,3352,384
2613,1176,2874,1653	1000,2296,1798,1160,175,145
2613,1176,6978,3072	1000,1734,2344,537,175,145
7122,5465,4105,182	1000,1311,750,2427,1503,384
141,1176,1385	380,1717,1000,352,137,2557,862,384
2406,2198,5864	1361,1546,30,384
2406,1455,3650	285,807,789,796,1893,3129,384
2406,2874,2870	1361,1798,1821,1000,384
2406,2874,2870	1361,1798,1000,384
2406,2351,4375	1361,2498,2708,1000,1147,384
2406,5086,2870	1361,1638,1293,1000,384
2406,1086,2648	1548,1273,87,1706,384
2139,5267,3652	1940,1254,2657,1747,384
2130,3072,7144	242,2628,985,902,384
6896,2648,2533	1457,1273,973,384
4302,4105,4082	1359,2149,259,2520,384
3445,1653,564	332,213,129
853,5909,4432	500,198,3126,862,2157,384
853,2215,4751	500,2110,862,210,2356,384
853,4105,1880	500,1717,2331,1492,384
853,3591,2198	500,1888,2960,1139,30,384
853,3998,6166	500,242,30,755,89,384
4502,1168	614,381,2333,380,862,384
2092,5046	755,2195,1245,2672,1674,30,384
4132,6840	1748,2886,663,1113,3280,517,384
4132,3685	1748,2886,2976,1354,129
462,4105,3806	1817,859,997,2552,862,384
4161,3603,4856	1160,1734,2344,701,701,2557,384
4161,3603,4856	701,701,2557,384
4912,922,4763	796,235,1904,3352,1824,2952,384
4912,2900	796,1258,2956,256,2830,384
4912,4286,6708	796,235,1000,3255,1155,3238,384
4912,2680	796,235,1357,331,3255,384
4912,1097,1130	2784,3171,1451,2020,129
4912,1097,1130	796,773,2101,250,862,384
4824,5968,5038	3242,115,980,1896,384
4824,5582,4105,3652	1462,306,247,137,862,384
4824,7140,2958	2672,1674,2353,1717,2369,384
7031,3140,7001	2157,1147,138,1958,685,1976,384
1729,2837,5879	3179,3389,235,961,384
2165,1515,182	2157,1147,1297,2418,747,384
2165,2523,2568	2157,1147,755,2428,1999,384
2165,1153,2870,3175	2157,1147,1330,1000,3092,384
2165,2431,3650	2157,1908,527,711,796,1272
2165,6575,182	2157,1908,631,3112,3310,747,384
2165,623,3378	2157,1147,352,2667,3202,2784,384
2165,623,3072	2157,1147,352,2667,3179,3352,384
2165,1658,2073	2157,1908,280,399,384
494,4105,922,7144	2628,235,1904,985,902,384
494,4105,4286,924	796,235,1000,3255,378,384
182,3717,1513	2418,747,2296,2283,3074,384
182,6127,20	3310,747,280,1518,2787,2493,384
182,2862,922,934	2418,747,755,3352,1931,1168,384
182,4105,922,1266	3310,747,235,1272,2925,56,384
182,5019,3515	3310,747,280,2916,384
182,5673,2183	2418,747,242,137,30,1421,1176,2841,384
182,93,3627	3310,747,527,711,2053,384
182,5156,3452	2418,747,3092,862,2333,2552,384
182,3112,2932	3310,747,1225,603,1717,407,384
5815,1415	3310,747,2685,2926,752,3177,384
5815,2736	3310,747,1717,2959,384
5815,998	3310,747,2575,485,280,2532,384
2286,4732,6331,5786	2393,3167,1325,384
2286,3652,6331,5786	1340,3167,1325,567,1491,1122,1155,1834,3331,384
6556,182,3208	3310,747,565,3409,862,2077,145
6832,3603,4043	87,789,3255,786,384
6832,3603,4043	87,1160,3255,786,384
1278,5167	2130,2392,1225,881,2020,384
5666,4871,1653	1000,1147,400,1239,1160,384
5666,4919,3692,2926	1000,1147,1523,1888,280,2671,1929,384
5666,1685,4773	1000,1908,716,2505,1491,1195,384
5666,1658,683	1000,1147,654,2683,862,384
1136,4634	1000,1908,2667,1328,3237,1410,2552,384
6867,922,3466	1000,1147,235,3352,1204,2259,384
6867,1198,6564	1000,1908,1835,860,1736,384
3513,2241,3175	259,517,2919,1000,1147,3092,517,384
1947,1653,805	1160,235,1018,3255,2077,145
707,6516,1653	1160,1147,1112,145
707,6516,1653	789,1112,145
707,1455,1653,1455	1160,3255,3316,1276,235,1469,2634,2374
1154,224,3356	500,3129,1469,2118,2428,1999,145
2813,1455,3376,3175	1000,1908,2552,2947,3331,145
2813,1658,1653	2885,491,1160,1717,2947,1072,145
5362,3650,2546	796,1204,1040,235,328,145
5362,3650,1678	796,176,2195,235,328,145
2709,1455,1653,4792	1160,2213,3179,3352,1104,1469,2634,2374
2709,4105,5115,1475	587,1469,2118,2157,1717,2628,3331,145
6478,3603,3140	2410,2410,1160,3255,1579,1722,384
121,1176,4767,2648	235,3255,2919,1000,2924,1655,384
121,6737,150	235,3255,2919,300,3060,384
3541,4369,3970	1160,242,137,30,1421,2768,1995,384
3541,4369,3374	1160,242,137,2557,1421,2186,1217,384
3541,4369,5467	1160,242,137,30,1421,312,3154,384
3541,6269,1455,2648	1160,2481,1954,2552,3129,384
2374,2431,2648	1160,1139,1131,1706,384
7097,100	1160,1014,2520,2959,517,129
7097,4224	789,280,2481,1350,2663,1000,384
4786,1653,2341	1160,1147,235,2082,1586,175,145
4786,1653,100	1160,1717,2393,2520,2959,2077,145
4786,1653,3806,4377	1160,755,3134,1324,454,862,175,145
4786,1653,6506	1160,235,2558,272,3255,2077,145
4786,1653,30	1160,215,2077,145
3682,2837,2779	1552,235,423,3255,384
4627,895,5848,2870	587,1000,1350,1736,1962,2575,517,384
1329,5167	3311,2889,1834,384
298,3726,1653	174,1853,1421,2603,1160,384
2542,6849,4790	370,1904,1834,1902,384
4274,6331,2388	1311,697,2364,129
4274,6331,2388	3211,697,129
4274,6331,2388	3211,697,129
1241,1653,5697,2648	1160,2296,879,1736,1706,175,145
1241,1653,2874,2870	1160,2296,1798,1000,175,145
1241,1653,2874,2870	789,2296,2132,1000,2077,145
5739,3603,5015	1273,1571,1160,3255,506,1924,384
5739,3603,5015	1245,897,1904,1410,1160,3255,506,816,384
5137,3603,3140	50,2657,1160,3255,1579,1722,384
5137,3603,3140	50,2657,1160,1908,3255,1579,1722,384
1882,2929,1653,3717	672,1216,1160,2296,2150,30,517,384
7073	1378,3189,1160,384
7073	1393,527,129
348,1653,1455,2648	1160,2296,3129,1736,175,145
3967,6285,3291	674,1736,2084,1059,384
137,182,3946,576	3310,747,2121,235,328,862,2077,145
137,1653,3773,2648	1160,2344,491,527,711,2077,145
137,1653,4152,2870	1160,352,1000,862,145
3156,1653,3175,2656	789,289,2914,2552,2077,145
3156,1653,2523,2926	1160,755,175,145
3156,1653,4767,4432	1160,2558,1658,2157,2077,2374
3156,1653,3773,3846	1160,527,711,2121,1896,1491,1195,2077,145
3156,1653,1385	1160,2456,2226,2077,145
3914,2431,405	1131,1470,1717,175,145
1489,1607,5909	429,654,428,862,384
1489,448,2870	100,2557,2666,1000,384
1489,1953,2870	429,1360,862,1000,384
1489,1953,4375	100,1360,862,1000,1908,384
1489,4695,3650	100,1245,2393,796,1272,384
1489,4450,4099	280,2667,288,1928,384
1489,5086,4428	100,2121,1528,642
1489,1653,6802	1160,280,40,2629,2077,145
1489,1653,6802	789,280,40,2629,2077,145
170,5934	2393,2974,1222,881,1834,384
3713,3452,6737,1475	3044,1014,3179,3327,384
1190,182,922,754	1798,2418,747,1904,1340,384
1190,2648,6285,1339	1340,1706,2517,2157,1908,384
6418,6285,6331,1064	2552,2680,1554,384
1267,3726,1653	1517,1853,464,2956,1160,384
5951,922,4017,2838	1378,1160,1904,859,997,2226,2490,1527,384
4681,3507,5792	2157,351,230,3139,988,384
4681,797,6285,1780	2157,2393,1851,407,862,384
4681,4105,922,2643	2157,235,197,620,384
4681,4105,922,2643	2157,235,1404,620,384
4681,4105,4286,1732	2157,235,1000,3351,1646,384
4681,4105,1199,2920	2157,2079,2914,1646,1531,384
4681,4105,1199,2782	2157,1421,1962,384
4681,4227,6882	2157,2285,1736,384
4681,6608,7116	2157,527,711,231,613,2650,384
4681,5673,3227	2157,242,137,30,1421,2403,507,384
4681,93,396	2157,527,1435,2368,1322,384
4681,6017,2870	2157,2892,1000,901,2714,384
4681,4022,645	2157,3009,2019,2149,557,384
4681,3108,6285,2623	2157,3383,2444,2121,1528,384
4681,5408,615	2157,1421,3153,1415,233,2226,492,384
4681,3112,1199,5883	2157,1421,1404,384
4681,6222,5885	2157,1139,2231,1470,384
6932,922,4818	2157,235,527,70,791,1044,384
6932,922,2073,2546	2157,235,3352,259,2195,384
6932,922,2073,4701	2157,235,3352,259,2195,384
6932,922,2073,1678	2157,235,1272,259,2195,384
6932,922,2073,1678	2157,235,3352,259,2195,384
6932,922,2782,6170	2157,235,1904,1272,1962,1155,3255,176,1659,384
6932,1198,922,2976	2157,280,235,3349,1832,384
6932,1198,1323	2157,280,235,2916,306,384
6932,1199,2724	2157,2079,2914,1454,470,384
2112,6331,3074	2628,235,2257,3099,384
2112,3603,3396	2628,235,1160,3255,2849,384
2228,5114,2837,1653	125,129,1160,259,175,145
5727,2157,4105,2839	2157,3255,3000,2150,235,3272,2144,384
5114,1455,1653,4563	1160,1350,233,672,2054,145
5114,1455,1653,4767	1000,840,2634,2924,1655,145
5114,6888	2784,2118,755,2648,2020,129
5114,4105,6255	1155,1204,259,175,145
5114,4105,2648,1850	1160,1147,259,175,145
5114,5883,2837,1653	1160,2522,454,2374
5114,3366,6737,1653	1160,272,2269,670,129
5114,4046	1734,962,642
5530,6331,4949	3179,3352,211,1216,840,2634,1893,145
1176,4449,1341,3806	1000,984,742,1578,3136,384
1176,6459,922,2073,6170	1000,235,1904,1272,259,176,1659,384
1176,6459,7134,2134	1000,235,1220,763,637,2557,3255,384
1176,6459,7134,2134	1000,2557,2130,763,637,384
1176,6459,5864,6643	1000,755,285,807,862,384
1176,6459,5864,6643	1000,2081,1736,1710,122,862,384
1176,6046,6331,4949	1000,1505,862,3179,3352,211,1216,384
1176,2585,5051	1000,1383,862,555,3324,384
1176,797,6052	1000,1014,1851,426,384
1176,59,922,1203	1000,453,862,1904,3352,1556,306,384
1176,1988,922,7144	1000,1319,862,1904,985,2222,384
1176,5046,182,3652	1000,1245,2672,1674,1418,2418,747,862,384
1176,5046,224,3652	1000,1311,500,137,2557,384
1176,3717,20,6290	1000,2787,2493,1734,2344,2787,2226,1421,259,384
1176,6127,3412,1653	1000,242,280,2063,1160,384
1176,6127,7078,2648	1000,280,2296,2379,2748,1706,384
1176,2559,623,2648	1000,280,2667,728
1176,4563,2758	1000,1350,233,298,481,862,384
1176,6028,3652,1621,5637	1000,1259,1135,137,790,384
1176,1916,3692,5873	796,603,1000,1835,755,221,2868,3255,508,2798,384
1176,1789,1118	1000,446,2928,716,2505,384
1176,2523,2904	1000,755,2971,958,384
1176,2523,2035,5879	1000,755,1059,392,961,384
1176,2523,6285,2220	1000,2667,1109,2186,862,642
1176,2523,4154,4106	1000,755,3132,2165,2795,384
1176,2523,4154,1941	1000,755,418,3352,115,306,384
1176,4227,1995,3652	1000,1049,1301,3130,862,384
1176,2759,4432,922,5534	1000,3301,2517,2157,1904,3304,3073,1677,384
1176,3773,182,1097	1000,1888,527,1435,2418,747,384
1176,3773,1133	1000,527,1435,1199,306,384
1176,3773,4466	1000,527,1435,3102,1552,384
1176,3773,4328	1000,527,1435,618,1873,384
1176,3773,6331,5217	1000,527,1435,1833,2052,384
1176,3773,3072,4947	1000,527,711,2628,2165,2053,384
1176,3773,3603,1458	1000,527,711,789,3255,2974,384
1176,5703,5864,6211	1000,2560,1717,3030,303,384
1176,5141,4286,4967	1000,2789,862,1000,3255,954,384
1176,2431,3072,1458	1000,1131,3179,1554,1322,384
1176,3591,3946,4522	1000,1734,2296,1518,2121,235,384
1176,6269,2874,224	1000,2481,1954,1798,1821,500,384
1176,84,922,438	1000,65,2667,1272,2082,1586,384
1176,84,922,4128	1000,65,2667,1904,2554,136,42,384
1176,84,5140	1000,65,2667,441,3147,384
1176,84,4286,6883	1000,65,2667,1000,3255,2051,306,384
1176,84,1653,1475	1000,65,2667,1160,1717,3179,3327,384
1176,7015,623,2926	1000,2165,352,2667,1904,2125,3203,583,384
1176,1573,6331,3074	1000,2905,862,3099,384
1176,1521,1997	1000,1245,1729,1552,862,384
1176,4450,3983,2838	1000,3156,859,426,2026,384
1176,2226,1783	1000,2121,2308,3149,1880,384
1176,544,6285,182	1000,1275,3310,747,2121,862,3000,384
1176,544,6285,224	1000,169,500,3299,862,3000,384
1176,2501,1811	1000,197,763,391,384
1176,2700,466,5111	1000,352,2778,3418,2371,384
1176,3275,922,6891	1000,87,862,2607,384
1176,623,922,1014	1000,352,2667,1904,1340,2258,2157,384
1176,623,3650,924	1000,352,2667,796,3352,97,306,384
1176,623,6285,2619	1000,352,1014,1322,384
1176,3112,5006	1000,1505,1667,862,384
1176,4565,5092,3175	1000,1299,2626,1160,2552,384
1176,4315,3652,1087	1000,137,2226,2241,384
1176,6335,1097,2200	1000,2428,1999,2226,773,2784,862,384
2817,6774,7035	1000,1518,3010,416,2557,384
2817,4362,251	1000,2335,280,1139,1748,384
1379,922,5056	1000,235,1272,2566,3370,384
1379,922,3597	1000,235,1904,3352,2897,147,2195,384
1379,922,1004,4206	1000,235,3352,2948,3298,306,384
1379,6516,2470	1000,1527,259,862,384
1379,4673,4538	1000,1210,235,755,1601,384
1379,4673,1475	1000,1904,2782,1717,3179,3327,384
1379,5559	1000,1717,3129,2841,1746,2366,384
1379,4756,5823	1000,372,2226,2902,2355,1421,259,384
1379,4372,5883	1000,1717,2729,1404,384
